time,ATR
2004-05-31 21:00:00+00:00,
2004-06-30 21:00:00+00:00,
2004-07-31 21:00:00+00:00,
2004-08-31 21:00:00+00:00,
2004-09-30 21:00:00+00:00,
2004-10-31 22:00:00+00:00,
2004-11-30 22:00:00+00:00,
2004-12-31 22:00:00+00:00,
2005-01-31 22:00:00+00:00,
2005-02-28 22:00:00+00:00,
2005-03-31 22:00:00+00:00,
2005-04-30 21:00:00+00:00,
2005-05-31 21:00:00+00:00,
2005-06-30 21:00:00+00:00,
2005-07-31 21:00:00+00:00,0.08160357142857144
2005-08-31 21:00:00+00:00,0.08452142857142861
2005-09-30 21:00:00+00:00,0.08415714285714292
2005-10-31 22:00:00+00:00,0.0821178571428572
2005-11-30 22:00:00+00:00,0.08572857142857147
2005-12-31 22:00:00+00:00,0.08206785714285718
2006-01-31 22:00:00+00:00,0.07747142857142861
2006-02-28 22:00:00+00:00,0.08372142857142857
2006-03-31 22:00:00+00:00,0.08362142857142854
2006-04-30 21:00:00+00:00,0.08854999999999998
2006-05-31 21:00:00+00:00,0.0878178571428571
2006-06-30 21:00:00+00:00,0.08798571428571421
2006-07-31 21:00:00+00:00,0.08725714285714277
2006-08-31 21:00:00+00:00,0.08547142857142852
2006-09-30 21:00:00+00:00,0.08422857142857139
2006-10-31 22:00:00+00:00,0.08017142857142853
2006-11-30 22:00:00+00:00,0.07774999999999996
2006-12-31 22:00:00+00:00,0.07877499999999994
2007-01-31 22:00:00+00:00,0.07774285714285709
2007-02-28 22:00:00+00:00,0.07982142857142852
2007-03-31 21:00:00+00:00,0.08201928571428566
2007-04-30 21:00:00+00:00,0.07571428571428569
2007-05-31 21:00:00+00:00,0.07487571428571425
2007-06-30 21:00:00+00:00,0.07140857142857139
2007-07-31 21:00:00+00:00,0.08230928571428565
2007-08-31 21:00:00+00:00,0.09146428571428568
2007-09-30 21:00:00+00:00,0.09311714285714283
2007-10-31 21:00:00+00:00,0.09844642857142853
2007-11-30 22:00:00+00:00,0.10052642857142853
2007-12-31 22:00:00+00:00,0.10525999999999998
2008-01-31 22:00:00+00:00,0.1114128571428571
2008-02-29 22:00:00+00:00,0.11258142857142854
2008-03-31 21:00:00+00:00,0.11429642857142852
2008-04-30 21:00:00+00:00,0.11581357142857136
2008-05-31 21:00:00+00:00,0.11544499999999992
2008-06-30 21:00:00+00:00,0.11606428571428563
2008-07-31 21:00:00+00:00,0.11847214285714279
2008-08-31 21:00:00+00:00,0.12812785714285707
2008-09-30 21:00:00+00:00,0.14757142857142852
2008-10-31 21:00:00+00:00,0.14913142857142853
2008-11-30 22:00:00+00:00,0.1653178571428571
2008-12-31 22:00:00+00:00,0.17254857142857136
2009-01-31 22:00:00+00:00,0.1729271428571428
2009-02-28 22:00:00+00:00,0.17959285714285705
2009-03-31 21:00:00+00:00,0.17671071428571422
2009-04-30 21:00:00+00:00,0.17562857142857138
2009-05-31 21:00:00+00:00,0.17514571428571424
2009-06-30 21:00:00+00:00,0.17593857142857136
2009-07-31 21:00:00+00:00,0.17872642857142854
2009-08-31 21:00:00+00:00,0.1845685714285714
2009-09-30 21:00:00+00:00,0.18562071428571425
2009-10-31 21:00:00+00:00,0.17481999999999998
2009-11-30 22:00:00+00:00,0.14440142857142854
2009-12-31 22:00:00+00:00,0.13559499999999997
2010-01-31 22:00:00+00:00,0.12214142857142854
2010-02-28 22:00:00+00:00,0.10817714285714285
2010-03-31 21:00:00+00:00,0.1026542857142857
2010-04-30 21:00:00+00:00,0.09916357142857145
2010-05-31 21:00:00+00:00,0.10089928571428572
2010-06-30 21:00:00+00:00,0.10210214285714285
2010-07-31 21:00:00+00:00,0.09811714285714286
2010-08-31 21:00:00+00:00,0.09731785714285715
2010-09-30 21:00:00+00:00,0.09573714285714287
2010-10-31 21:00:00+00:00,0.08915000000000002
2010-11-30 22:00:00+00:00,0.08939071428571431
2010-12-31 22:00:00+00:00,0.09229428571428573
2011-01-31 22:00:00+00:00,0.09150928571428572
2011-02-28 22:00:00+00:00,0.0921557142857143
2011-03-31 21:00:00+00:00,0.08651714285714285
2011-04-30 21:00:00+00:00,0.08507928571428569
2011-05-31 21:00:00+00:00,0.08702499999999999
2011-06-30 21:00:00+00:00,0.07910499999999998
2011-07-31 21:00:00+00:00,0.08231499999999999
2011-08-31 21:00:00+00:00,0.08273142857142855
2011-09-30 21:00:00+00:00,0.08925571428571429
2011-10-31 21:00:00+00:00,0.08785785714285713
2011-11-30 22:00:00+00:00,0.08610785714285714
2011-12-31 22:00:00+00:00,0.08572285714285713
2012-01-31 22:00:00+00:00,0.07973357142857142
2012-02-29 22:00:00+00:00,0.07751285714285715
2012-03-31 21:00:00+00:00,0.07730857142857142
2012-04-30 21:00:00+00:00,0.07454428571428573
2012-05-31 21:00:00+00:00,0.07496428571428573
2012-06-30 21:00:00+00:00,0.07489428571428573
2012-07-31 21:00:00+00:00,0.07505571428571432
2012-08-31 21:00:00+00:00,0.07444000000000005
2012-09-30 21:00:00+00:00,0.06624857142857148
2012-10-31 21:00:00+00:00,0.06103785714285719
2012-11-30 22:00:00+00:00,0.05422642857142861
2012-12-31 22:00:00+00:00,0.05289785714285717
2013-01-31 22:00:00+00:00,0.05407142857142858
2013-02-28 22:00:00+00:00,0.053658571428571444
2013-03-31 21:00:00+00:00,0.05600857142857144
2013-04-30 21:00:00+00:00,0.05722142857142858
2013-05-31 21:00:00+00:00,0.06248428571428572
2013-06-30 21:00:00+00:00,0.06388285714285714
2013-07-31 21:00:00+00:00,0.06397642857142857
2013-08-31 21:00:00+00:00,0.06443714285714287
2013-09-30 21:00:00+00:00,0.06506428571428571
2013-10-31 21:00:00+00:00,0.07176785714285713
2013-11-30 22:00:00+00:00,0.07396785714285713
2013-12-31 22:00:00+00:00,0.07935071428571427
2014-01-31 22:00:00+00:00,0.08127214285714283
2014-02-28 22:00:00+00:00,0.0833642857142857
2014-03-31 21:00:00+00:00,0.08168642857142858
2014-04-30 21:00:00+00:00,0.081865
2014-05-31 21:00:00+00:00,0.07987142857142857
2014-06-30 21:00:00+00:00,0.07609142857142856
2014-07-31 21:00:00+00:00,0.071005
2014-08-31 21:00:00+00:00,0.07560214285714284
2014-09-30 21:00:00+00:00,0.07505142857142856
2014-10-31 21:00:00+00:00,0.07684642857142854
2014-11-30 22:00:00+00:00,0.07780928571428569
2014-12-31 22:00:00+00:00,0.07678999999999998
2015-01-31 22:00:00+00:00,0.07740214285714285
2015-02-28 22:00:00+00:00,0.07636857142857141
2015-03-31 21:00:00+00:00,0.07594999999999998
2015-04-30 21:00:00+00:00,0.07684857142857139
2015-05-31 21:00:00+00:00,0.08100857142857139
2015-06-30 21:00:00+00:00,0.08628999999999995
2015-07-31 21:00:00+00:00,0.09443857142857137
2015-08-31 21:00:00+00:00,0.09699214285714282
2015-09-30 21:00:00+00:00,0.10021928571428566
2015-10-31 21:00:00+00:00,0.0968485714285714
2015-11-30 22:00:00+00:00,0.1000014285714285
2015-12-31 22:00:00+00:00,0.10137928571428567
2016-01-31 22:00:00+00:00,0.1048714285714285
2016-02-29 22:00:00+00:00,0.10383714285714278
2016-03-31 21:00:00+00:00,0.10459357142857133
2016-04-30 21:00:00+00:00,0.10806214285714277
2016-05-31 21:00:00+00:00,0.12023714285714279
2016-06-30 21:00:00+00:00,0.11891785714285709
2016-07-31 21:00:00+00:00,0.1176678571428571
2016-08-31 21:00:00+00:00,0.11543928571428567
2016-09-30 21:00:00+00:00,0.11599571428571427
2016-10-31 21:00:00+00:00,0.11832214285714282
2016-11-30 22:00:00+00:00,0.11417142857142852
2016-12-31 22:00:00+00:00,0.11468714285714281
2017-01-31 22:00:00+00:00,0.11173142857142855
2017-02-28 22:00:00+00:00,0.10945142857142855
2017-03-31 21:00:00+00:00,0.10646285714285715
2017-04-30 21:00:00+00:00,0.10338714285714287
2017-05-31 21:00:00+00:00,0.10290928571428573
2017-06-30 21:00:00+00:00,0.09821571428571431
2017-07-31 21:00:00+00:00,0.0857307142857143
2017-08-31 21:00:00+00:00,0.08659642857142857
2017-09-30 21:00:00+00:00,0.08501142857142856
2017-10-31 21:00:00+00:00,0.08546857142857142
2017-11-30 22:00:00+00:00,0.07957999999999998
2017-12-31 22:00:00+00:00,0.07628428571428571
2018-01-31 22:00:00+00:00,0.07671071428571428
2018-02-28 22:00:00+00:00,0.07561857142857142
2018-03-31 21:00:00+00:00,0.07332357142857145
2018-04-30 21:00:00+00:00,0.07412285714285716
2018-05-31 21:00:00+00:00,0.07130714285714286
2018-06-30 21:00:00+00:00,0.06993214285714287
2018-07-31 21:00:00+00:00,0.06915642857142858
2018-08-31 21:00:00+00:00,0.06748785714285714
2018-09-30 21:00:00+00:00,0.06960642857142858
2018-10-31 21:00:00+00:00,0.06778785714285715
2018-11-30 22:00:00+00:00,0.06985785714285717
2018-12-31 22:00:00+00:00,0.08158857142857145
2019-01-31 22:00:00+00:00,0.0821364285714286
2019-02-28 22:00:00+00:00,0.0817407142857143
2019-03-31 21:00:00+00:00,0.08237785714285716
2019-04-30 21:00:00+00:00,0.08097928571428573
2019-05-31 21:00:00+00:00,0.08138999999999999
2019-06-30 21:00:00+00:00,0.0802085714285714
2019-07-31 21:00:00+00:00,0.08099214285714285
2019-08-31 21:00:00+00:00,0.08324214285714282
2019-09-30 21:00:00+00:00,0.08500071428571425
2019-10-31 21:00:00+00:00,0.08489571428571425
2019-11-30 22:00:00+00:00,0.08493214285714282
2019-12-31 22:00:00+00:00,0.08657785714285711
2020-01-31 22:00:00+00:00,0.08445357142857138
2020-02-29 22:00:00+00:00,0.07682142857142851
2020-03-31 21:00:00+00:00,0.08215857142857139
2020-04-30 21:00:00+00:00,0.0858528571428571
2020-05-31 21:00:00+00:00,0.0870835714285714
2020-06-30 21:00:00+00:00,0.08673714285714283
2020-07-31 21:00:00+00:00,0.08655285714285713
2020-08-31 21:00:00+00:00,0.08786714285714285
2020-09-30 21:00:00+00:00,0.087735
2020-10-31 21:00:00+00:00,0.08650142857142858
2020-11-30 22:00:00+00:00,0.08510714285714285
2020-12-31 22:00:00+00:00,0.08473928571428571
2021-01-31 22:00:00+00:00,0.08149357142857142
2021-02-28 22:00:00+00:00,0.076935
2021-03-31 21:00:00+00:00,0.07590571428571428
2021-04-30 21:00:00+00:00,0.06923500000000002
2021-05-31 21:00:00+00:00,0.06744785714285716
2021-06-30 21:00:00+00:00,0.06483214285714285
2021-07-31 21:00:00+00:00,0.06277571428571428
2021-08-31 21:00:00+00:00,0.061078571428571427
2021-09-30 21:00:00+00:00,0.06282428571428571
2021-10-31 21:00:00+00:00,0.06185785714285714
2021-11-30 22:00:00+00:00,0.06086142857142857
2021-12-31 22:00:00+00:00,0.061586428571428584
2022-01-31 22:00:00+00:00,0.060845
2022-02-28 22:00:00+00:00,0.06476714285714288
2022-03-31 21:00:00+00:00,0.06684928571428574
2022-04-30 21:00:00+00:00,0.06919214285714288
2022-05-31 21:00:00+00:00,0.0693014285714286
2022-06-30 21:00:00+00:00,0.06913285714285715
2022-07-31 21:00:00+00:00,0.06503428571428571
2022-08-31 21:00:00+00:00,0.07079642857142858
2022-09-30 21:00:00+00:00,0.0747657142857143
2022-10-31 21:00:00+00:00,0.07606642857142856
2022-11-30 22:00:00+00:00,0.07604642857142854
2022-12-31 22:00:00+00:00,0.07593499999999997
2023-01-31 22:00:00+00:00,0.0778492857142857
2023-02-28 22:00:00+00:00,0.07919499999999999
2023-03-31 21:00:00+00:00,0.07968499999999999
2023-04-30 21:00:00+00:00,0.07605928571428569
2023-05-31 21:00:00+00:00,0.07624357142857142
